2015-10-27 07:22:37,460 INFO  fs.FileSystem (TestFilterFs.java:testFilterFileSystem(56)) - Testing public void org.apache.hadoop.fs.AbstractFileSystem.removeAclEntries(org.apache.hadoop.fs.Path,java.util.List) throws java.io.IOException
2015-10-27 07:22:37,460 INFO  fs.FileSystem (TestFilterFs.java:testFilterFileSystem(56)) - Testing public void org.apache.hadoop.fs.AbstractFileSystem.removeDefaultAcl(org.apache.hadoop.fs.Path) throws java.io.IOException
2015-10-27 07:22:37,469 INFO  fs.FileSystem (TestFilterFs.java:testFilterFileSystem(56)) - Testing public void org.apache.hadoop.fs.AbstractFileSystem.removeAcl(org.apache.hadoop.fs.Path) throws java.io.IOException
2015-10-27 07:22:37,470 INFO  fs.FileSystem (TestFilterFs.java:testFilterFileSystem(56)) - Testing public void org.apache.hadoop.fs.AbstractFileSystem.setAcl(org.apache.hadoop.fs.Path,java.util.List) throws java.io.IOException
2015-10-27 07:22:37,470 INFO  fs.FileSystem (TestFilterFs.java:testFilterFileSystem(56)) - Testing public org.apache.hadoop.fs.permission.AclStatus org.apache.hadoop.fs.AbstractFileSystem.getAclStatus(org.apache.hadoop.fs.Path) throws java.io.IOException
2015-10-27 07:22:37,485 INFO  fs.FileSystem (TestFilterFs.java:testFilterFileSystem(56)) - Testing public void org.apache.hadoop.fs.AbstractFileSystem.setXAttr(org.apache.hadoop.fs.Path,java.lang.String,byte[]) throws java.io.IOException
2015-10-27 07:22:37,485 INFO  fs.FileSystem (TestFilterFs.java:testFilterFileSystem(56)) - Testing public void org.apache.hadoop.fs.AbstractFileSystem.setXAttr(org.apache.hadoop.fs.Path,java.lang.String,byte[],java.util.EnumSet) throws java.io.IOException
2015-10-27 07:22:37,486 INFO  fs.FileSystem (TestFilterFs.java:testFilterFileSystem(56)) - Testing public byte[] org.apache.hadoop.fs.AbstractFileSystem.getXAttr(org.apache.hadoop.fs.Path,java.lang.String) throws java.io.IOException
2015-10-27 07:22:37,486 INFO  fs.FileSystem (TestFilterFs.java:testFilterFileSystem(56)) - Testing public java.util.Map org.apache.hadoop.fs.AbstractFileSystem.getXAttrs(org.apache.hadoop.fs.Path,java.util.List) throws java.io.IOException
2015-10-27 07:22:37,486 INFO  fs.FileSystem (TestFilterFs.java:testFilterFileSystem(56)) - Testing public java.util.Map org.apache.hadoop.fs.AbstractFileSystem.getXAttrs(org.apache.hadoop.fs.Path) throws java.io.IOException
